class,image_path,native_loss,signed_loss,loss_delta,native_pAP,signed_pAP,pAP_delta
capsules,capsules/Data/Images/Anomaly/073.JPG,0.16206058859825134,0.15376773476600647,-0.008292853832244873,0.9754594961641585,0.9805087585728707,0.005049262408712174
capsules,capsules/Data/Images/Anomaly/074.JPG,0.237794890999794,0.10993192344903946,-0.12786296755075455,0.9880810786658838,0.9881018776725966,2.0799006712812762e-05
capsules,capsules/Data/Images/Anomaly/075.JPG,0.20960520207881927,0.09491892158985138,-0.1146862804889679,0.9958211913222542,0.9958239255909767,2.7342687224374274e-06
capsules,capsules/Data/Images/Anomaly/076.JPG,0.3527648448944092,0.15325452387332916,-0.19951032102108002,0.8942870735824027,0.9614671079222856,0.06718003433988295
capsules,capsules/Data/Images/Anomaly/077.JPG,0.4302560091018677,0.1638345718383789,-0.26642143726348877,0.9634296514166663,0.9634497645271862,2.0113110519970334e-05
capsules,capsules/Data/Images/Anomaly/078.JPG,0.5614481568336487,0.18792995810508728,-0.3735181987285614,0.964505165364487,0.9645091277263856,3.962361898590672e-06
capsules,capsules/Data/Images/Anomaly/079.JPG,0.3008650541305542,0.09544216096401215,-0.20542289316654205,0.988512949484723,0.9885129692738399,1.9789116900703618e-08
capsules,capsules/Data/Images/Anomaly/080.JPG,0.42028364539146423,0.15413179993629456,-0.2661518454551697,0.965511044666497,0.9655182641960006,7.219529503665889e-06
capsules,capsules/Data/Images/Anomaly/081.JPG,1.1431972980499268,0.9185003042221069,-0.22469699382781982,0.7243063249803016,0.7949101996984681,0.07060387471816654
capsules,capsules/Data/Images/Anomaly/082.JPG,1.094894289970398,0.6916278004646301,-0.4032664895057678,0.8126182190408424,0.8185416558662826,0.005923436825440165
capsules,capsules/Data/Images/Anomaly/083.JPG,0.3969772458076477,0.18453648686408997,-0.21244075894355774,0.946006412193482,0.9460905478569512,8.41356634692092e-05
capsules,capsules/Data/Images/Anomaly/084.JPG,0.6061356663703918,0.3506960868835449,-0.2554395794868469,0.8518561195295506,0.851860742104085,4.622574534374202e-06
capsules,capsules/Data/Images/Anomaly/085.JPG,0.5502325296401978,0.3690282106399536,-0.18120431900024414,0.7776331670382967,0.7781126349022176,0.000479467863920946
capsules,capsules/Data/Images/Anomaly/086.JPG,0.9984283447265625,0.9035530686378479,-0.0948752760887146,0.1010426131568361,0.10725900702791706,0.006216393871080958
capsules,capsules/Data/Images/Anomaly/087.JPG,0.9917113780975342,0.9404920339584351,-0.05121934413909912,0.12796735228625333,0.1309941442548694,0.003026791968616077
capsules,capsules/Data/Images/Anomaly/088.JPG,1.0034520626068115,0.9429129958152771,-0.060539066791534424,0.38592189906892244,0.38691129100166805,0.000989391932745609
capsules,capsules/Data/Images/Anomaly/089.JPG,0.9965221285820007,0.9085549116134644,-0.08796721696853638,0.42468824127752225,0.42501302906143956,0.000324787783917313
capsules,capsules/Data/Images/Anomaly/090.JPG,0.9935662746429443,0.9924337863922119,-0.0011324882507324219,0.022832638127200947,0.08205907156109538,0.05922643343389443
capsules,capsules/Data/Images/Anomaly/091.JPG,0.994274914264679,0.8395289182662964,-0.15474599599838257,0.5857536627922458,0.5969060964278363,0.011152433635590486
capsules,capsules/Data/Images/Anomaly/092.JPG,0.9889017939567566,0.9060734510421753,-0.0828283429145813,0.112672441312636,0.15887225712012376,0.04619981580748776
capsules,capsules/Data/Images/Anomaly/093.JPG,0.9989433288574219,0.9308760762214661,-0.06806725263595581,0.1746144569873264,0.18035027640781576,0.005735819420489369
capsules,capsules/Data/Images/Anomaly/094.JPG,0.9945940375328064,0.9945871829986572,-6.854534149169922e-06,0.027662565333663923,0.20295309480315682,0.1752905294694929
capsules,capsules/Data/Images/Anomaly/095.JPG,1.0040048360824585,1.0020023584365845,-0.0020024776458740234,0.5539095361872926,0.5766079963061975,0.022698460118904973
capsules,capsules/Data/Images/Anomaly/096.JPG,1.0021084547042847,0.803781270980835,-0.1983271837234497,0.3955582772385329,0.3957266747442744,0.00016839750574154655
capsules,capsules/Data/Images/Anomaly/097.JPG,1.0053179264068604,0.9772648215293884,-0.028053104877471924,0.4327279727043373,0.432998693331212,0.00027072062687466536
capsules,capsules/Data/Images/Anomaly/098.JPG,1.0047012567520142,0.9774395823478699,-0.027261674404144287,0.956347238062936,0.9564357421880859,8.850412514993522e-05
capsules,capsules/Data/Images/Anomaly/099.JPG,1.0051299333572388,0.8011451959609985,-0.20398473739624023,0.5116444223397111,0.5117727733985464,0.00012835105883535203
cashew,cashew/Data/Images/Anomaly/000.JPG,1.0154155492782593,0.7367089986801147,-0.27870655059814453,0.36266099696566,0.3810406581897218,0.018379661224061816
cashew,cashew/Data/Images/Anomaly/001.JPG,1.000313639640808,0.7114619612693787,-0.28885167837142944,0.4423543704889792,0.44248510128221713,0.00013073079323794312
cashew,cashew/Data/Images/Anomaly/002.JPG,1.0200846195220947,0.5982562303543091,-0.42182838916778564,0.6763531656988343,0.6882102470594124,0.011857081360578059
cashew,cashew/Data/Images/Anomaly/003.JPG,1.0059092044830322,0.7702996134757996,-0.23560959100723267,0.7099215958600801,0.7370243218577789,0.027102725997698807
cashew,cashew/Data/Images/Anomaly/004.JPG,1.0067987442016602,0.7643319368362427,-0.24246680736541748,0.7847054267156642,0.8186912380403643,0.03398581132470002
cashew,cashew/Data/Images/Anomaly/005.JPG,0.9995614886283875,0.5939653515815735,-0.40559613704681396,0.6951317786061798,0.6951642245012349,3.244589505513318e-05
cashew,cashew/Data/Images/Anomaly/006.JPG,1.016458511352539,0.8558796048164368,-0.1605789065361023,0.5818729167871528,0.5823944225519531,0.0005215057648002563
cashew,cashew/Data/Images/Anomaly/007.JPG,0.9924060106277466,0.6290520429611206,-0.363353967666626,0.7049177783653716,0.704980872629478,6.309426410633368e-05
cashew,cashew/Data/Images/Anomaly/008.JPG,1.0018434524536133,0.9844350218772888,-0.017408430576324463,0.33017140666273426,0.33106879781989884,0.0008973911571645843
cashew,cashew/Data/Images/Anomaly/009.JPG,1.0135877132415771,0.7987171411514282,-0.21487057209014893,0.7896180716602301,0.7897668417885909,0.00014877012836078674
cashew,cashew/Data/Images/Anomaly/010.JPG,1.0026347637176514,0.66416335105896,-0.3384714126586914,0.7538493888624579,0.7540131020229361,0.00016371316047825157
cashew,cashew/Data/Images/Anomaly/011.JPG,0.8940325975418091,0.4049992859363556,-0.4890333116054535,0.5678176202656425,0.5678244155785364,6.7953128938258445e-06
cashew,cashew/Data/Images/Anomaly/012.JPG,1.0012208223342896,0.4519255459308624,-0.5492952764034271,0.9593365284750248,0.9593415254426668,4.996967642001415e-06
cashew,cashew/Data/Images/Anomaly/013.JPG,1.0242586135864258,1.0164151191711426,-0.007843494415283203,0.8652109008970315,0.8656603772662627,0.0004494763692312054
cashew,cashew/Data/Images/Anomaly/014.JPG,0.9811170101165771,0.4749133884906769,-0.5062036216259003,0.69588359815976,0.6961123106082702,0.00022871244851019323
cashew,cashew/Data/Images/Anomaly/015.JPG,1.0096694231033325,0.8503146767616272,-0.15935474634170532,0.7951872027094088,0.795529869010129,0.000342666300720218
cashew,cashew/Data/Images/Anomaly/016.JPG,0.8578917384147644,0.2743068039417267,-0.5835849344730377,0.9316301065769598,0.9318341729403279,0.00020406636336811612
cashew,cashew/Data/Images/Anomaly/017.JPG,0.8692758679389954,0.3391565680503845,-0.5301192998886108,0.8690545872153377,0.8690676173142635,1.3030098925836953e-05
cashew,cashew/Data/Images/Anomaly/018.JPG,1.0119059085845947,0.6179271340370178,-0.3939787745475769,0.7366059995956157,0.7507507056394207,0.014144706043805022
cashew,cashew/Data/Images/Anomaly/019.JPG,1.0012937784194946,0.48112785816192627,-0.5201659202575684,0.9462158000381224,0.9462190512140273,3.251175904828152e-06
cashew,cashew/Data/Images/Anomaly/020.JPG,0.9952184557914734,0.5519801378250122,-0.4432383179664612,0.810713480225949,0.8107039666129137,-9.513613035361246e-06
cashew,cashew/Data/Images/Anomaly/021.JPG,0.3917027413845062,0.32490506768226624,-0.06679767370223999,0.9503388944357173,0.9357273418480448,-0.014611552587672438
cashew,cashew/Data/Images/Anomaly/022.JPG,0.7952445149421692,0.49394330382347107,-0.3013012111186981,0.2786489912003755,0.4936619915340242,0.21501300033364867
cashew,cashew/Data/Images/Anomaly/023.JPG,0.5529845952987671,0.4240770936012268,-0.12890750169754028,0.9183161641856508,0.9275069184738862,0.009190754288235459
cashew,cashew/Data/Images/Anomaly/024.JPG,1.0060261487960815,0.5790258049964905,-0.42700034379959106,0.8485470776209665,0.8652915694090273,0.01674449178806081
cashew,cashew/Data/Images/Anomaly/025.JPG,0.9963288903236389,0.544253945350647,-0.45207494497299194,0.9193262025651018,0.9195086986335295,0.0001824960684276844
cashew,cashew/Data/Images/Anomaly/026.JPG,0.9421734809875488,0.6659010052680969,-0.2762724757194519,0.733063246936787,0.7343145012532459,0.001251254316458894
cashew,cashew/Data/Images/Anomaly/027.JPG,0.9991089701652527,0.6923345327377319,-0.30677443742752075,0.7500583867634237,0.7500888210536721,3.0434290248404494e-05
cashew,cashew/Data/Images/Anomaly/028.JPG,0.9814916253089905,0.6120067238807678,-0.36948490142822266,0.755111161639219,0.7550520292911244,-5.9132348094625975e-05
cashew,cashew/Data/Images/Anomaly/029.JPG,0.9898080825805664,0.5385967493057251,-0.4512113332748413,0.764797888208679,0.7651576111617773,0.00035972295309827373
cashew,cashew/Data/Images/Anomaly/030.JPG,0.9818195700645447,0.6831887364387512,-0.29863083362579346,0.23970871436114485,0.23972777801084202,1.906364969717078e-05
cashew,cashew/Data/Images/Anomaly/031.JPG,0.762298047542572,0.7753132581710815,0.013015210628509521,0.590807960901104,0.566178935166278,-0.02462902573482595
cashew,cashew/Data/Images/Anomaly/032.JPG,0.2656885087490082,0.17957288026809692,-0.08611562848091125,0.9616709134495827,0.9618611812339136,0.00019026778433095526
cashew,cashew/Data/Images/Anomaly/033.JPG,0.37077969312667847,0.2266586720943451,-0.14412102103233337,0.9343273397006304,0.9344723938625346,0.00014505416190413456
cashew,cashew/Data/Images/Anomaly/034.JPG,0.46383896470069885,0.1650545746088028,-0.29878439009189606,0.963625147876479,0.9636305178953762,5.370018897221662e-06
cashew,cashew/Data/Images/Anomaly/035.JPG,0.3515107035636902,0.1985921710729599,-0.15291853249073029,0.9709147192949718,0.9709737415814916,5.902228651988306e-05
cashew,cashew/Data/Images/Anomaly/036.JPG,0.4409223794937134,0.15322598814964294,-0.28769639134407043,0.9643045567735526,0.9643093215771017,4.7648035490510665e-06
cashew,cashew/Data/Images/Anomaly/037.JPG,0.43386974930763245,0.2541515529155731,-0.17971819639205933,0.6530552518627701,0.8745344433659008,0.22147919150313067
cashew,cashew/Data/Images/Anomaly/038.JPG,1.0016838312149048,0.8620811700820923,-0.1396026611328125,0.8836283223264101,0.8836514692255943,2.3146899184256498e-05
cashew,cashew/Data/Images/Anomaly/039.JPG,0.9756735563278198,0.3894060552120209,-0.586267501115799,0.9288013577926044,0.9288135560335551,1.2198240950667127e-05
cashew,cashew/Data/Images/Anomaly/040.JPG,0.9882858991622925,0.5453112125396729,-0.44297468662261963,0.7539479678709706,0.7539942381960293,4.627032505866158e-05
cashew,cashew/Data/Images/Anomaly/041.JPG,0.8637456893920898,0.20876894891262054,-0.6549767404794693,0.972534909357227,0.9725348495736929,-5.978353412317006e-08
cashew,cashew/Data/Images/Anomaly/042.JPG,1.0035966634750366,0.8125511407852173,-0.19104552268981934,0.7263668695506774,0.7266254983699162,0.0002586288192387709
cashew,cashew/Data/Images/Anomaly/043.JPG,0.9941995143890381,0.9845356941223145,-0.009663820266723633,0.5804596739715036,0.58052599080794,6.631683643643083e-05
cashew,cashew/Data/Images/Anomaly/044.JPG,1.001998782157898,0.9966646432876587,-0.005334138870239258,0.8169246930139262,0.8170448487592339,0.0001201557453076596
cashew,cashew/Data/Images/Anomaly/045.JPG,0.9990777373313904,0.9173335433006287,-0.08174419403076172,0.44360325016766433,0.4439181843597373,0.0003149341920729576
cashew,cashew/Data/Images/Anomaly/046.JPG,0.9825312495231628,0.46261346340179443,-0.5199177861213684,0.7656707209794341,0.7683010200598434,0.0026302990804092374
cashew,cashew/Data/Images/Anomaly/047.JPG,1.0052530765533447,0.6019108295440674,-0.40334224700927734,0.8205397077313572,0.8208194175477309,0.00027970981637370773
cashew,cashew/Data/Images/Anomaly/048.JPG,1.019591212272644,0.9995989203453064,-0.019992291927337646,0.7043241295611339,0.7048429453114541,0.0005188157503202007
cashew,cashew/Data/Images/Anomaly/049.JPG,0.9940295815467834,0.6373206973075867,-0.3567088842391968,0.8974032225185179,0.8974032225185179,0.0
cashew,cashew/Data/Images/Anomaly/050.JPG,1.00038743019104,0.9595515131950378,-0.0408359169960022,0.3602243354817776,0.3603354904946522,0.0001111550128745642
cashew,cashew/Data/Images/Anomaly/051.JPG,0.990864634513855,0.4926590323448181,-0.49820560216903687,0.8998858144429723,0.8999613736560782,7.55592131058691e-05
cashew,cashew/Data/Images/Anomaly/052.JPG,0.9944518804550171,0.604858934879303,-0.3895929455757141,0.8654568974457799,0.8654883147078236,3.14172620436981e-05
cashew,cashew/Data/Images/Anomaly/053.JPG,0.9996992945671082,0.9991730451583862,-0.0005262494087219238,0.34445947981741426,0.3701049449012898,0.02564546508387555
cashew,cashew/Data/Images/Anomaly/054.JPG,0.9990382194519043,0.7405388355255127,-0.2584993839263916,0.41002221758744023,0.410400869896416,0.00037865230897576874
cashew,cashew/Data/Images/Anomaly/055.JPG,0.9453600645065308,0.9451670050621033,-0.00019305944442749023,0.001104112060451158,0.00288700954387859,0.001782897483427432
cashew,cashew/Data/Images/Anomaly/056.JPG,1.013347864151001,0.9851754903793335,-0.02817237377166748,0.8921969048846877,0.8923635758366623,0.00016667095197453463
cashew,cashew/Data/Images/Anomaly/057.JPG,0.9892463088035583,0.9374839663505554,-0.05176234245300293,0.0012851872688810313,0.07591508100959399,0.07462989374071295
cashew,cashew/Data/Images/Anomaly/058.JPG,1.0024676322937012,0.9985960125923157,-0.003871619701385498,0.0067941121202454635,0.04487282734468824,0.038078715224442776
cashew,cashew/Data/Images/Anomaly/059.JPG,1.000546932220459,0.9645809531211853,-0.03596597909927368,0.630011899094308,0.6304466779624149,0.0004347788681069442
cashew,cashew/Data/Images/Anomaly/060.JPG,0.9813465476036072,0.5192407369613647,-0.46210581064224243,0.63361387794424,0.6392686059767575,0.005654728032517542
cashew,cashew/Data/Images/Anomaly/061.JPG,0.989738941192627,0.9812740683555603,-0.00846487283706665,0.09661722838137611,0.09842738915111404,0.0018101607697379313
cashew,cashew/Data/Images/Anomaly/062.JPG,0.9850093722343445,0.980005145072937,-0.005004227161407471,0.16566483904168486,0.16715127697765286,0.0014864379359680047
cashew,cashew/Data/Images/Anomaly/063.JPG,0.9609705805778503,0.9590283632278442,-0.0019422173500061035,0.10305209936281433,0.12898144071450449,0.025929341351690158
cashew,cashew/Data/Images/Anomaly/064.JPG,0.979073166847229,0.9783917665481567,-0.0006814002990722656,0.10324478567052942,0.11273618805809657,0.009491402387567155
cashew,cashew/Data/Images/Anomaly/065.JPG,0.988874614238739,0.9738139510154724,-0.015060663223266602,0.3338551644164739,0.33679072214004036,0.002935557723566462
cashew,cashew/Data/Images/Anomaly/066.JPG,0.9849711656570435,0.9788215756416321,-0.006149590015411377,0.14486721853817983,0.14643889891627807,0.0015716803780982391
cashew,cashew/Data/Images/Anomaly/067.JPG,0.959296703338623,0.9587053060531616,-0.0005913972854614258,0.32206213355607405,0.3313108018349137,0.009248668278839633
cashew,cashew/Data/Images/Anomaly/068.JPG,0.9836538434028625,0.9814879894256592,-0.002165853977203369,0.3015978430173931,0.3202607176330716,0.018662874615678504
cashew,cashew/Data/Images/Anomaly/069.JPG,0.9771307110786438,0.9715542793273926,-0.005576431751251221,0.09347547234694305,0.10998425065837852,0.016508778311435476
cashew,cashew/Data/Images/Anomaly/070.JPG,0.9736872911453247,0.9730252623558044,-0.0006620287895202637,0.08376493349351916,0.09240227030133397,0.00863733680781481
cashew,cashew/Data/Images/Anomaly/071.JPG,0.9883073568344116,0.9861568212509155,-0.0021505355834960938,0.3522617753067441,0.3540068858921624,0.001745110585418319
cashew,cashew/Data/Images/Anomaly/072.JPG,0.9915320873260498,0.9895508885383606,-0.001981198787689209,0.12016957427187638,0.12326753232756703,0.0030979580556906444
cashew,cashew/Data/Images/Anomaly/073.JPG,0.9790253043174744,0.9768040180206299,-0.0022212862968444824,0.6681310462753905,0.6794445027064611,0.011313456431070512
cashew,cashew/Data/Images/Anomaly/074.JPG,0.9891777038574219,0.9381439089775085,-0.05103379487991333,0.06586647101261364,0.1382634192669112,0.07239694825429757
cashew,cashew/Data/Images/Anomaly/075.JPG,0.9899336099624634,0.9830902814865112,-0.0068433284759521484,0.03112043293823727,0.03965324697529861,0.00853281403706134
cashew,cashew/Data/Images/Anomaly/076.JPG,1.0007797479629517,0.9357503056526184,-0.06502944231033325,0.7813509678087645,0.7812810765651099,-6.989124365452959e-05
cashew,cashew/Data/Images/Anomaly/077.JPG,0.9901385307312012,0.9878014326095581,-0.0023370981216430664,0.1776694984334861,0.17884200475195974,0.001172506318473654
