epoch,target,scope,alpha05_max,alpha05_pixel_ap,alpha05_pixel_auroc,alpha0_max,alpha0_pixel_ap,alpha0_pixel_auroc,class_name,delta_pixel_ap,delta_pixel_auroc,image_label,image_path,mask_coverage,score_diff_abs_mean,score_diff_max,score_diff_mean,score_diff_min,score_diff_negative_mean,score_diff_positive_mean
12,Liver,medical,9.75795483100228e-05,0.7012402231626782,0.9991062184748344,9.482288442086428e-05,0.6954274772534095,0.9990882882056825,Liver,0.005812745909268724,1.7930269151866796e-05,1,ungood/img/10_335.png,0.00266096212042158,8.23839396701942e-09,2.9338334570638835e-06,8.23839396701942e-09,2.816147315343187e-11,4.05002309695559e-09,1.5780562168073316e-06
12,Liver,medical,0.0005434999475255609,0.5801693154669334,0.9985463332464424,0.0005348967388272285,0.5793651672149356,0.9985429567834891,Liver,0.000804148251997816,3.3764629532306856e-06,1,ungood/img/10_336.png,0.002836123492494149,1.7655404249694584e-08,8.60320869833231e-06,1.7655404249694584e-08,3.292965899959199e-11,9.664029101091957e-09,2.827374308005051e-06
12,Liver,medical,0.0035838326439261436,0.5474433022000169,0.9983280441162324,0.003459127387031913,0.5425206561223154,0.9983074694774191,Liver,0.004922646077701542,2.0574638813330992e-05,1,ungood/img/10_337.png,0.002940474948196956,2.0125641242429992e-07,0.00012632785364985466,2.0125641242429992e-07,6.317391054722066e-11,8.5303650889168e-08,3.951864967709029e-05
12,Liver,medical,0.017545325681567192,0.641242304481246,0.9986993471514145,0.01715238019824028,0.6391552245758295,0.9986903263514125,Liver,0.0020870799054164557,9.0208000019798e-06,1,ungood/img/10_338.png,0.0029665628121226576,5.949967203378037e-07,0.0003929454833269119,5.949967203378037e-07,6.000222541047151e-11,2.2570583540471343e-07,0.00012471014333961428
12,Liver,medical,0.026354435831308365,0.9433061320515223,0.9998258511197006,0.025932399556040764,0.9421169285766776,0.9998220805363136,Liver,0.0011892034748446356,3.7705833869638994e-06,1,ungood/img/10_339.png,0.002996377513752031,5.220248908699432e-07,0.000422036275267601,5.219937406764075e-07,-5.558104021474719e-08,1.1367991728606549e-07,0.00013638283308498118
12,Liver,medical,0.044068723917007446,0.9543782691167003,0.9998527604978136,0.04398104175925255,0.954205885552014,0.9998521783796928,Liver,0.0001723835646862959,5.82118120817654e-07,1,ungood/img/10_341.png,0.0030634605924181216,1.5657163032756216e-07,8.851289749145508e-05,1.5657163032756216e-07,-1.6370904631912708e-11,4.448021274765275e-08,3.663427975377716e-05
12,Liver,medical,0.008193829096853733,0.9334347635559164,0.999767794349115,0.008091100491583347,0.9324205461704185,0.9997640006840826,Liver,0.0010142173854978953,3.793665032447713e-06,1,ungood/img/10_342.png,0.003007558026863046,1.878648845377029e-07,0.00010272860527038574,1.878648845377029e-07,4.441558232315401e-11,6.258296881405629e-08,4.171827548937099e-05
12,Liver,medical,0.128153458237648,0.8725534267406283,0.9995850925722312,0.1272377073764801,0.8714023642232072,0.9995806474605985,Liver,0.001151062517421142,4.4451116326671425e-06,1,ungood/img/10_343.png,0.002754133063013372,2.3369227619696176e-06,0.0012667104601860046,2.3369227619696176e-06,5.815747883275435e-11,6.722714282399389e-07,0.0006050915761027833
12,Liver,medical,0.031382013112306595,0.9032997493496814,0.9997500484551414,0.03109838254749775,0.9028275373211718,0.9997485597048855,Liver,0.00047221202850955546,1.4887502558513788e-06,1,ungood/img/10_344.png,0.002459712884423309,4.7573956862834166e-07,0.00028409436345100403,4.7573956862834166e-07,6.656986073494409e-11,1.5879474647962867e-07,0.00012901320834785249
12,Liver,medical,0.008486807346343994,0.9433773401002865,0.999846762441792,0.008342509157955647,0.942251118260805,0.999843459360617,Liver,0.0011262218394815227,3.3030811750212052e-06,1,ungood/img/10_345.png,0.002191380569758948,1.9148447449879313e-07,0.00014429818838834763,1.9148447449879313e-07,4.0391689992702595e-11,6.794267408893163e-08,5.6444184294724396e-05
12,Liver,medical,0.10379312187433243,0.9520333120468762,0.9998847180872505,0.10381479561328888,0.9519782539335607,0.9998845544961849,Liver,5.505811331552035e-05,1.6359106569385773e-07,1,ungood/img/10_346.png,0.001956589794427632,1.3659339970217843e-07,3.8390979170799255e-05,3.3585607184249966e-08,-7.299333810806274e-05,4.8042969678840774e-08,-7.341018035298302e-06
12,Liver,medical,0.08972755819559097,0.8440610715352447,0.9994584617523067,0.08898939192295074,0.8439835427423201,0.9994579187859832,Liver,7.752879292455273e-05,5.429663234579607e-07,1,ungood/img/10_347.png,0.0018708725272431836,1.4724488437423133e-06,0.0007381662726402283,1.4724488437423133e-06,4.3735237653663717e-11,8.105819264402039e-07,0.0003545850404515951
12,Liver,medical,0.33583173155784607,0.7956507581687686,0.9990330352374399,0.33547481894493103,0.7954286135827194,0.9990319895351694,Liver,0.00022214458604918885,1.04570227055234e-06,1,ungood/img/10_348.png,0.00179633577316975,9.485067380410328e-07,0.0004326552152633667,9.483615599492623e-07,-1.1613592505455017e-06,5.61972234237459e-07,0.00021566059904103458
12,Liver,medical,0.01886252872645855,0.5845210972856117,0.9989881325003978,0.018771681934595108,0.5846239110284699,0.9989891859709006,Liver,-0.00010281374285814326,-1.053470502831999e-06,1,ungood/img/10_349.png,0.0015317302962090608,1.7461293566611857e-07,9.084679186344147e-05,1.7461293566611857e-07,5.441380679371832e-11,1.150538718048526e-07,3.89985773608161e-05
12,Liver,medical,0.08331909030675888,0.21467867726871015,0.9979616638103104,0.08259075880050659,0.21512185315258592,0.9979667201549918,Liver,-0.00044317588387576823,-5.0563446813978175e-06,1,ungood/img/10_350.png,0.001259671143841028,1.3630776720674476e-06,0.0007283315062522888,1.3630776720674476e-06,5.261258095856647e-11,1.1585367448875979e-06,0.00016353494410551863
12,Liver,medical,0.0037642226088792086,0.9590807680124285,0.9999637760564573,0.003759069135412574,0.9586041551115458,0.9999634064243802,Liver,0.00047661290088263364,3.696320770574246e-07,1,ungood/img/10_351.png,0.000827357970215113,1.8430004189440297e-08,6.077112630009651e-06,1.8430004189440297e-08,3.40349970429088e-11,1.4680459469001725e-08,4.546632381944775e-06
12,Liver,medical,0.0037451006937772036,0.41377863524310915,0.9993099538228558,0.003752934979274869,0.411395940309684,0.9993062733565199,Liver,0.0023826949334251335,3.6804663359202294e-06,1,ungood/img/10_352.png,0.0008422653210297998,1.780386149619062e-08,3.6086421459913254e-06,-2.505656127027578e-09,-9.457115083932877e-06,-3.2683089788873485e-09,9.022097296979839e-07
12,Liver,medical,0.0034496772568672895,0.789447513959047,0.9998061578413613,0.003384033916518092,0.7856014834565892,0.9998025107640586,Liver,0.003846030502457798,3.647077302715296e-06,1,ungood/img/10_353.png,0.0008385384833261281,1.2798481918707694e-07,6.564334034919739e-05,1.2798481918707694e-07,6.463984902893571e-11,9.170802520653918e-08,4.335364482055108e-05
12,Liver,medical,0.0004956263583153486,0.7423835115754637,0.9997674016433885,0.0004893579753115773,0.7417495358667463,0.9997664852055419,Liver,0.0006339757087173714,9.164378466097745e-07,1,ungood/img/10_354.png,0.0008646263472518299,1.4698662731404966e-08,6.272282917052507e-06,1.4698662731404966e-08,5.388089974189825e-11,1.091286554550251e-08,4.389450121630818e-06
12,Liver,medical,0.000576890422962606,0.6273596388172039,0.9997086744794005,0.0005723954527638853,0.6257005889795517,0.9997065801947035,Liver,0.0016590498376521934,2.0942846969962403e-06,1,ungood/img/10_356.png,0.0007267333522159777,1.1028352453479329e-08,4.5128981582820415e-06,1.1028352453479329e-08,6.550271436367439e-11,8.758337380929662e-09,3.132344901155776e-06
12,Liver,medical,0.0003117812448181212,0.7742308741697954,0.9997140903723041,0.00031077369931153953,0.7747973233579244,0.9997151619975952,Liver,-0.0005664491881289813,-1.0716252911713298e-06,1,ungood/img/10_357.png,0.0006484697604388724,3.1562148450348104e-09,1.007545506581664e-06,3.1562148450348104e-09,4.3434145169385374e-11,2.724859355276742e-09,6.679148445355481e-07
12,Liver,medical,0.00011811343574663624,0.6668483968268645,0.9996752082537164,0.00011620443547144532,0.6711202521788114,0.9996825148712343,Liver,-0.004271855351946963,-7.3066175179103965e-06,1,ungood/img/10_358.png,0.0005515719801434088,9.730843686384105e-09,1.931344741024077e-06,9.730843686384105e-09,6.988809531094375e-11,8.927856742952953e-09,1.4647426183187605e-06
12,Liver,medical,3.0234692530939355e-05,0.0004233586814907356,0.9784585569469291,2.9652233934029937e-05,0.0004215077160822421,0.9783588625521765,Liver,1.850965408493508e-06,9.969439475254749e-05,1,ungood/img/10_367.png,1.4907350814686721e-05,2.891781258895776e-09,5.824585969094187e-07,2.891781258895776e-09,7.830092130234334e-11,2.8913626997203495e-09,3.096562295468175e-08
12,Retina,medical,3.884115074015426e-08,,,3.718412955322492e-08,,,Retina,,,0,good/img/10_1.png,0.0,3.06841330122154e-10,1.7650449990469497e-09,3.06841330122154e-10,5.873213027030033e-11,3.0684133610018883e-10,
12,Retina,medical,1.2272570870663913e-07,,,1.1028930657630553e-07,,,Retina,,,0,good/img/10_10.png,0.0,6.107084282724884e-10,1.2482438194183487e-08,6.107084282724884e-10,7.305489546638455e-11,6.107084487379895e-10,
12,Retina,medical,5.205398068142131e-08,,,5.052235607649891e-08,,,Retina,,,0,good/img/10_100.png,0.0,3.179567997779742e-10,1.8087646935782686e-09,3.179567997779742e-10,4.406430775816261e-11,3.1795680711935516e-10,
12,Retina,medical,3.882633947682734e-08,,,3.759425482030565e-08,,,Retina,,,0,good/img/10_101.png,0.0,2.5815091730940765e-10,1.2320846565216925e-09,2.5815091730940765e-10,6.268408014875604e-11,2.5815090281656246e-10,
12,Retina,medical,3.6628179600484145e-08,,,3.5349827953723434e-08,,,Retina,,,0,good/img/10_102.png,0.0,3.1542110590088157e-10,1.6866863461473258e-09,3.153808603162389e-10,-5.6914473134384025e-11,3.1538086909502946e-10,
12,Retina,medical,5.8408097913797974e-08,,,5.6127895220470236e-08,,,Retina,,,0,good/img/10_103.png,0.0,2.986421665518435e-10,2.2802026933277375e-09,2.978822744026388e-10,-8.169642740085692e-11,2.978822680406327e-10,
12,Retina,medical,2.973337842604451e-08,,,2.8008534158630027e-08,,,Retina,,,0,good/img/10_104.png,0.0,2.855044534122442e-10,1.7248442674144826e-09,2.855044534122442e-10,4.6625370231367924e-11,2.8550445400061387e-10,
12,Retina,medical,4.840991962851149e-08,,,4.373179862682264e-08,,,Retina,,,0,good/img/10_105.png,0.0,4.823729193859094e-10,4.913385254212699e-09,4.823729193859094e-10,6.88142876015263e-11,4.823729156488101e-10,
12,Retina,medical,3.354005073674671e-08,,,3.121247971193952e-08,,,Retina,,,0,good/img/10_106.png,0.0,3.067552045710187e-10,2.3286226280561095e-09,3.067552045710187e-10,6.147082842744567e-12,3.067551848051893e-10,
12,Retina,medical,5.601047092795852e-08,,,5.349911091911963e-08,,,Retina,,,0,good/img/10_107.png,0.0,3.8018699299868786e-10,3.0439615272825904e-09,3.8018699299868786e-10,6.460165735688861e-11,3.8018697038741645e-10,
12,Retina,medical,5.887922682745739e-08,,,5.6178876661761024e-08,,,Retina,,,0,good/img/10_108.png,0.0,3.032360473831375e-10,2.7003501656963635e-09,3.032360473831375e-10,-2.8066438062523957e-13,3.032360273131929e-10,
12,Retina,medical,4.8667843088878726e-08,,,4.684136456489796e-08,,,Retina,,,0,good/img/10_109.png,0.0,3.050338592824886e-10,2.117303665727377e-09,3.050338592824886e-10,5.404032776823442e-11,3.050338308466881e-10,
12,Retina,medical,5.1667711886693723e-08,,,4.793059815710876e-08,,,Retina,,,0,good/img/10_11.png,0.0,4.282828813817474e-10,3.737113729584962e-09,4.282828813817474e-10,5.062039676317909e-11,4.28282895477381e-10,
12,Retina,medical,5.704071170953284e-08,,,5.578359463243032e-08,,,Retina,,,0,good/img/10_110.png,0.0,3.2714123077148827e-10,1.8218564434846485e-09,3.2714123077148827e-10,5.861755525415902e-11,3.2714122134060865e-10,
12,Retina,medical,4.963824196124733e-08,,,4.6003499676317006e-08,,,Retina,,,0,good/img/10_111.png,0.0,4.440698087027073e-10,4.6742627546336735e-09,4.440698087027073e-10,7.734124451985736e-11,4.440698131460985e-10,
12,Retina,medical,4.021161714717891e-08,,,3.904437662072269e-08,,,Retina,,,0,good/img/10_112.png,0.0,3.706777662593197e-10,2.3184760777894553e-09,3.706777662593197e-10,6.092504278853994e-11,3.706777520333511e-10,
12,Retina,medical,3.7539297892408285e-08,,,3.622368893729799e-08,,,Retina,,,0,good/img/10_113.png,0.0,3.673467086073856e-10,2.3610020605246973e-09,3.673467086073856e-10,4.085531912778606e-11,3.6734669939124854e-10,
12,Retina,medical,4.708896028660092e-08,,,4.373279693936638e-08,,,Retina,,,0,good/img/10_114.png,0.0,4.1874292922017275e-10,3.356163347234542e-09,4.1874292922017275e-10,7.44453387824251e-11,4.187429289619852e-10,
12,Retina,medical,3.4980864427325287e-08,,,3.398904979690087e-08,,,Retina,,,0,good/img/10_115.png,0.0,3.0937266637387495e-10,1.4209682319688e-09,3.0937266637387495e-10,3.603606302249318e-11,3.0937268070287034e-10,
12,Retina,medical,8.840942200549762e-08,,,8.842898324701309e-08,,,Retina,,,0,good/img/10_116.png,0.0,2.87002616117249e-10,1.771503832515009e-09,2.8692409559383236e-10,-9.905676279231557e-11,2.8692409472575946e-10,
12,Retina,medical,3.8148279202232516e-08,,,3.673550352800703e-08,,,Retina,,,0,good/img/10_117.png,0.0,2.444690561098639e-10,1.5261587549275646e-09,2.444690561098639e-10,3.721645214227465e-11,2.4446904988191675e-10,
12,Retina,medical,5.587954277075369e-08,,,5.4937814297773e-08,,,Retina,,,0,good/img/10_118.png,0.0,3.0475574841482e-10,1.9487949032281904e-09,3.0475402756913184e-10,-2.390265763096977e-11,3.047540449119704e-10,
12,Retina,medical,5.9160310428296725e-08,,,5.834541028093554e-08,,,Retina,,,0,good/img/10_119.png,0.0,2.9833746584273513e-10,1.8258639045143354e-09,2.9833746584273513e-10,8.036238341446733e-11,2.98337474967017e-10,
12,Retina,medical,3.2696323160053e-06,,,3.1582505926053273e-06,,,Retina,,,0,good/img/10_12.png,0.0,7.22915560746884e-10,1.1138172339997254e-07,7.22915560746884e-10,3.8061997997829167e-11,7.229154953087524e-10,
12,Retina,medical,5.470881347946488e-08,,,5.2525720661833475e-08,,,Retina,,,0,good/img/10_120.png,0.0,2.9921956579137543e-10,2.20185469856915e-09,2.9921956579137543e-10,6.707523425575346e-11,2.992195559905925e-10,
12,Retina,medical,4.606804395734798e-06,,,4.344143235357478e-06,,,Retina,,,0,good/img/10_121.png,0.0,7.370707932885523e-10,2.626611603773199e-07,7.370706822662498e-10,-7.460698725481052e-12,7.370706926624364e-10,
12,Retina,medical,8.111341287531104e-08,,,7.832939274976525e-08,,,Retina,,,0,good/img/10_122.png,0.0,3.1778801812265556e-10,3.303114226582693e-09,3.1778801812265556e-10,5.079625609027971e-11,3.177879983804106e-10,
12,Retina,medical,1.1942090623051627e-06,,,1.1600529887800803e-06,,,Retina,,,0,good/img/10_123.png,0.0,3.9958061859302063e-10,3.415607352508232e-08,3.9958061859302063e-10,4.07651690181865e-11,3.9958061070381863e-10,
12,Retina,medical,8.135280182841598e-08,,,8.04920148311794e-08,,,Retina,,,0,good/img/10_124.png,0.0,3.56298712755887e-10,3.3225546758330893e-09,3.56298712755887e-10,4.005329401479685e-11,3.5629871885805047e-10,
12,Retina,medical,1.525359323295561e-07,,,1.500722817127098e-07,,,Retina,,,0,good/img/10_125.png,0.0,4.1870418243661334e-10,4.950763354827359e-09,4.1870418243661334e-10,7.861578055212703e-11,4.1870418922396687e-10,
12,Retina,medical,1.0047645560007368e-07,0.2055129235473186,0.9052524343311893,9.716748650134832e-08,0.20482506111618676,0.9051233164603876,Retina,0.000687862431131836,0.00012911787080172044,1,ungood/img/10_41.png,0.048154469969141786,3.378143875742978e-10,3.848271035167272e-09,3.378143875742978e-10,2.709654722821142e-11,3.062745968713086e-10,9.612449414639546e-10
12,Retina,medical,7.800794321610738e-08,0.257827852381573,0.890178203670434,7.46466923828848e-08,0.25064730782803846,0.8898711193487967,Retina,0.0071805445535345624,0.0003070843216372854,1,ungood/img/10_42.png,0.05581684828789076,3.882289212331358e-10,3.3612508332225843e-09,3.882289212331358e-10,5.638067790414425e-11,3.484822478260793e-10,1.0605729297538259e-09
12,Retina,medical,2.7992653485853225e-05,0.5262226408019942,0.9232581467951338,2.775278699118644e-05,0.5257886153096992,0.9232187981433448,Retina,0.0004340254922949871,3.934865178900626e-05,1,ungood/img/10_43.png,0.08664152293495923,7.478093144719367e-10,2.39866494666785e-07,7.476866348277156e-10,-7.394262979687483e-11,2.2234872035657634e-10,6.2856991242702535e-09
12,Retina,medical,1.3137861287759733e-07,0.34369823258708865,0.9174201633630387,1.2120328563014482e-07,0.3391636348269883,0.9160703109785652,Retina,0.004534597760100345,0.0013498523844734933,1,ungood/img/10_44.png,0.08703284089384475,7.098698295848749e-10,1.0175327247452515e-08,7.098698295848749e-10,4.501998773775995e-11,5.426741747265602e-10,2.463738112879622e-09
12,Retina,medical,1.453282038710313e-06,0.6584785322340485,0.944727992197076,1.405659872943943e-06,0.6560925738273838,0.9441930401602117,Retina,0.0023859584066646677,0.0005349520368643779,1,ungood/img/10_45.png,0.08859811272938686,5.883559750508027e-10,4.797902874997817e-08,5.883338261014615e-10,-2.8672175744759443e-11,2.759694367936793e-10,3.801602305330491e-09
12,Retina,medical,1.0913353207797627e-06,0.5903715283309587,0.9278020354688836,1.0911396657320438e-06,0.591126542550955,0.9282496794143771,Retina,-0.0007550142199962417,-0.00044764394549345887,1,ungood/img/10_46.png,0.08970498352737735,2.2606563843119432e-10,3.5767584449786227e-09,2.225642170561315e-10,-1.0534222383284941e-09,2.028122745599933e-10,4.230002416196614e-10
12,Retina,medical,0.000532928854227066,0.6535672625789648,0.9304792933674113,0.0005265561630949378,0.6531566001032898,0.9303515311444532,Retina,0.00041066247567500547,0.00012776222295807216,1,ungood/img/10_47.png,0.09195599350039504,1.9134219542138453e-08,6.4222258515655994e-06,1.9134219542138453e-08,3.976641238523371e-11,3.3005842058267837e-10,2.048209402257004e-07
12,Retina,medical,0.007867329753935337,0.6565102107581353,0.9362488095640977,0.007771522272378206,0.6572369166726733,0.9366043813973506,Retina,-0.0007267059145379395,-0.0003555718332528546,1,ungood/img/10_48.png,0.09929786377662826,1.5291651322968391e-07,9.580748155713081e-05,1.529144526557502e-07,-2.7353053155820817e-10,7.942375240790182e-10,1.5327528897644248e-06
12,Retina,medical,0.006981026381254196,0.7262460853105539,0.9464444808909946,0.006949607282876968,0.7267740438696727,0.9466626556635737,Retina,-0.0005279585591188019,-0.00021817477257901619,1,ungood/img/10_49.png,0.10745963834766924,1.0911274728186982e-07,3.141909837722778e-05,1.0911036696370502e-07,-4.829416866414249e-10,3.7709309523183295e-10,1.0122292895955638e-06
12,Retina,medical,0.0010757866548374295,0.747350932853805,0.9526954517243403,0.0010734315728768706,0.7479057487785297,0.9529534897181013,Retina,-0.0005548159247246165,-0.00025803799376100667,1,ungood/img/10_50.png,0.1088721098373608,1.887127787369991e-08,3.934605047106743e-06,1.887062417438301e-08,-3.191615860487218e-10,2.938129279055066e-10,1.709234879442955e-07
